treatment,outcome
1,3.912566497342369
0,3.494535950358671
1,3.5233983076410356
0,0.01
0,5.026427516506689
1,4.41977983291565
0,2.337328051099962
0,4.0719977159787195
1,2.7990617391254755
1,3.0383405745008556
0,6.168187815209216
1,2.9704883309426577
1,3.5588114562991793
0,0.01
0,8.979341007928376
0,7.6379716401101065
1,17.14444577972269
0,7.033992972907995
0,7.860875282056503
1,1.9695587710035547
0,0.01
0,0.01
1,5.242270783175562
1,10.15591221908615
0,7.34720666852313
1,5.15262520562874
1,5.121929825389618
1,2.060061538979619
1,2.8964820201217356
0,11.049828787706272
1,0.01
0,0.01
1,13.312715047142841
1,0.01
1,0.01
0,2.816275839439329
1,5.2969403650885845
0,4.065720322388495
0,3.8141826676532746
0,13.677795739399404
1,7.706386332879446
1,1.5872847820618294
1,3.520150023286759
0,0.01
1,8.671153935595166
1,2.592501635240597
0,0.01
0,15.47948318701179
1,5.075655245307109
0,12.88572594564603
1,0.01
1,0.01
1,0.01
0,5.439065094036791
1,3.334260335115651
1,0.01
1,1.4987695090949815
1,8.34231461266302
0,6.3290762028431775
1,3.786969805070818
1,2.8028263094063854
0,6.615385085467653
1,0.01
0,6.528688392286055
0,7.505594692025841
0,5.078906496827535
1,9.081652836267448
1,7.4280545785667105
0,10.077771021774009
1,3.526550400150216
0,3.352706045929591
1,5.210962289368693
1,5.521628430872588
1,6.768267916439298
1,0.01
1,3.6229001592184535
1,5.118300838176086
0,6.114872679546591
0,7.702177819361456
1,6.3937774728393455
1,5.201950258228961
0,4.4719651571255525
0,10.353015635520336
0,6.974950447035528
0,16.058903790408834
1,1.926759886043074
0,4.379520581927482
0,6.948214995496961
1,2.6791406917936147
0,6.482014156950709
1,1.6757218509518188
1,3.255742940644783
1,1.4039953505624898
0,4.203048716723314
0,6.890450402939309
0,5.490270798014193
0,9.736673649364837
0,0.01
0,5.339100675391235
1,2.2349755896470125
0,5.401139000816038
1,3.8083584395737877
1,6.6734472281065225
0,4.654190547692215
1,1.3432352305995303
1,6.0111222597274585
1,2.9002829703555424
1,0.8648644319638107
0,13.15305936977219
1,0.01
0,4.803022902389272
1,0.01
0,0.01
0,12.038432393901234
1,3.850941022615204
1,13.548379574183237
0,0.01
1,4.781308912029155
0,7.505687251274367
1,2.377762672384848
1,6.498438471520953
1,4.4411796599904365
1,2.576323066530282
1,4.040017758168679
1,6.862931062488409
0,7.127070211551025
1,3.361536444931453
1,2.76444551384737
1,3.20684104032594
0,4.845258635624636
0,11.64667816810606
1,2.0370587659780144
1,0.01
0,12.910799809517735
1,5.449939627540414
0,4.050024779119227
1,14.112804050936473
1,3.2768931712220404
1,9.439690245190315
1,0.01
1,0.01
0,5.122429025484503
1,6.483944962539349
1,2.954746518065024
0,6.132234532790716
0,19.347845823303672
1,4.749760869832727
0,8.181247753686433
1,4.163249213753691
1,0.01
1,2.418090113469203
1,4.791471951187694
1,0.01
1,0.01
0,10.023634971701602
0,6.575393060537609
1,10.27362366142817
1,1.825126739340464
1,7.124136612172659
0,6.275559483511709
1,15.732710883760811
0,5.866770572673817
0,8.771798561829852
1,0.01
1,14.250932357740574
0,3.837082518692856
0,5.871995894243357
1,3.1847815992038826
1,3.1797159461716724
1,3.5693381218251576
1,5.067981265195087
1,13.043234866048232
1,0.01
0,9.437971390023156
1,4.620376121932091
0,6.716314096848341
1,4.901169301365263
0,3.3909679971149247
0,9.953512678053295
1,8.92559860457598
0,5.805252316971975
0,11.023886333808584
0,8.52391324634803
0,10.678595463593577
1,1.9061617984384625
1,10.286174616968431
0,3.7881453102811564
0,8.736328041416922
1,7.548031338203985
0,12.251835237604373
1,3.209388805111528
1,0.01
1,3.980601501117774
1,1.5969958909026398
1,2.127316361220006
0,6.2957800599081235
0,8.81024220344599
1,8.09491062185704
0,10.806629991059495
1,3.6276814612031876
1,6.745154124471341
1,4.045127582993998
0,4.536719500030443
1,5.4977651112780235
1,4.267233437818769
0,3.0846912737966985
1,2.6947165478218222
1,0.01
1,4.504795698151607
0,7.540812375231677
1,2.2138841694440115
0,6.0780907882358886
1,9.111400878450333
1,11.190692291069483
0,1.9573113569003324
0,7.846834768157881
0,9.552391934012189
1,5.982859667251472
0,4.152335302038046
1,6.350806625981578
1,6.261413983008023
0,0.01
1,11.501154035541775
1,5.414753709744566
0,1.762569859209786
1,3.918967985921035
1,3.9533785698092085
0,3.4390965887735585
0,5.790034249898682
0,0.01
1,4.303602126243663
1,16.940866012693952
0,8.0378851165304
1,4.138278532043613
1,6.3665001959634955
0,7.894779204805994
0,7.9598610829599945
0,7.004406123504686
0,14.370119783523146
0,3.7708910198731975
1,9.84674589849911
1,3.524682259135726
0,9.72935585790902
1,3.1426178804453966
1,13.011277679062403
1,3.3994662133302342
1,6.175016183590748
1,0.8460552543757436
0,8.082513684178595
1,9.17255605297604
0,9.770914082199338
0,5.9850323632994344
1,3.82814701239411
1,3.9521456152543792
1,7.52015553566222
1,3.077629518514378
1,1.3808709075270449
1,0.9595988759329764
1,7.590482851511811
0,5.59363030912935
1,0.01
1,4.958021817523859
1,6.24724599356956
0,9.634747705652208
0,10.236466253655475
0,5.933949245480704
0,5.302737495874724
1,4.0930829646421225
1,4.48965073745635
0,4.398472802956728
0,6.574883582502365
0,3.8738983525479878
1,7.201020317520452
1,4.515963453956935
1,3.850967868681772
1,6.046775249252881
1,0.01
0,4.650765079075977
1,4.948297311082565
1,0.01
1,3.7293440902202737
0,4.137158253185496
0,10.060292115495205
1,8.23616288822874
1,2.966532238616732
1,2.584631775725217
0,6.75626367400369
0,5.64656967156774
1,0.01
1,4.635667070150799
0,0.01
0,8.091609088133433
0,11.986820030404736
1,2.8457170024812566
1,3.5279116523217997
1,0.01
1,3.478672171931692
1,0.01
0,6.937739723543302
1,3.103927257972486
1,7.989921849563499
0,3.855597901833235
0,3.740448559970477
0,0.01
1,2.829176095252201
0,5.527405886020333
1,3.5776822635125685
1,2.837970358954292
1,1.4439518616145062
1,2.6123907505358486
1,0.01
0,13.523892764027446
1,0.01
1,2.7578298732211373
0,6.84560399929524
0,7.132727148100175
1,7.692929040713441
1,3.3999031320303206
0,6.996424843969104
1,4.33746121743885
1,0.01
0,9.258168854814596
1,0.01
0,6.278660330145043
0,5.413683975538743
1,7.202415712452842
1,0.01
0,6.522208715251575
1,7.059770025211824
1,3.6266891853186016
0,14.05721723985504
1,3.104194948067032
0,9.724926680273175
0,3.6711809020958324
0,9.442905327960025
1,5.250760464356131
0,6.977890088698462
0,4.049664450005953
1,5.092916496870053
0,6.787212504119126
1,3.8011648171445427
0,5.501946642557887
0,6.068770776526447
0,4.041118891692212
1,0.01
1,4.53556215385552
0,3.8037555820840305
0,7.701794274124586
1,3.560866719642534
1,4.748235555980753
1,0.01
0,3.2330395422289087
0,12.57185052997133
1,5.900354805931192
0,7.003163222735241
1,2.4524934953966966
0,8.120691321933919
0,4.628453036221168
0,0.01
0,0.01
1,5.260764797809157
1,2.348001116186317
0,7.661064904057231
0,10.724279224067319
0,8.71318213783302
1,2.480460166354153
0,0.01
0,5.733204387400588
1,2.7206380609626617
1,11.93010420740786
0,8.345153954095398
0,6.940040691496262
0,5.0574593584637935
0,2.594438031924811
0,5.002797007911616
1,4.401906602322949
1,0.01
0,0.01
0,5.466965629734433
1,4.771054629519347
0,3.114424590182798
1,10.085647147581
0,7.62852628102806
0,2.7553802699210626
0,3.2240444278869567
1,6.214809912304107
0,3.2856654728569397
1,2.8534947534653434
0,7.216191266899443
1,0.01
0,6.615213792905549
1,3.1186324216898065
1,3.3227168819821515
0,0.01
0,4.169093855705389
0,6.336199327926875
0,8.700489117496105
0,5.74762275013089
0,0.01
1,14.189006686275667
1,16.227754789957952
0,5.568623132919653
1,4.8221739539437545
1,0.01
0,6.460095655737881
1,2.6231291392411116
0,6.45158330547077
1,2.84162058486965
0,4.627118288981365
1,3.412912126163557
1,5.734742846670607
1,3.211307446122334
0,8.992521380538037
0,4.523380418223744
0,3.1181105494678727
0,8.48714569961975
0,6.166139691356117
1,19.80258094070258
0,4.893768085894696
1,0.01
1,8.242843960035806
1,10.634799416066446
0,4.549885747578591
1,4.296675915800642
0,4.69658532250556
0,6.031080680832003
1,6.459744643061952
1,17.26341067063513
0,6.717014414551661
0,8.612260404236286
0,0.01
0,7.140032707219364
1,4.801992905055231
0,6.8791947549676005
0,3.3550900670886605
0,5.310420700349902
0,5.152440127073588
0,0.01
1,1.4690566953307882
1,2.9912057227901
0,3.6194764778658612
1,5.507259069958344
1,0.01
1,6.372911260235702
1,8.07985004380358
1,4.9159429519447055
1,0.01
0,3.3750868329340364
1,8.62818216226606
0,11.81403852759876
0,2.5194422592965164
0,11.986638381442223
0,7.466185852037769
1,0.01
1,3.76572318788179
0,4.909898344733515
0,11.276561122690618
0,9.369020034518554
0,3.025738602431757
1,7.5384230602839555
1,0.01
0,6.497236547164698
0,3.9730458511028584
0,10.49225111917525
1,8.644012848981589
1,1.5906824323085802
0,16.48123093774539
0,3.7759528520424777
1,8.09797045050907
0,3.0855450791608026
1,8.202327165574145
0,7.600804056325802
0,3.2475071776170887
0,2.0257432230812737
1,3.688274281224541
1,0.01
0,6.518261702274468
0,18.431811282953195
0,6.820048918151452
1,10.873663463582531
1,0.01
0,4.651544381820319
0,4.609103316162166
1,0.01
0,6.739313208598455
0,4.908220279031575
0,8.859759150964544
1,18.238307788177696
0,4.858836917736223
1,4.824486108010498
0,5.407034892300161
1,6.212347732937459
1,5.085269760005287
1,7.68805827150431
0,4.38937637110802
0,6.462518570832027
1,0.01
1,0.01
1,4.6871292762763535
0,3.5342500150879843
0,0.01
0,2.183931853290065
1,4.6194299999062975
0,2.6419251103313965
0,6.251141085670575
0,13.727467582110505
0,7.314334595329401
0,6.551083914759657
0,6.735989749723732
1,6.797774513991095
0,0.01
0,0.01
0,2.7839110022867333
1,4.165726154292882
0,2.6072781221751438
0,2.3766609318666596
1,9.202403446676398
0,6.815951872411686
0,0.01
1,1.4755392437664216
0,3.988016099535068
0,10.716187335078775
1,8.958504411946453
1,0.01
0,8.171774432289425
1,2.8896429225110647
0,8.639870431848367
1,0.01
1,0.01
1,5.477107260777753
0,8.66345720399619
1,3.404422811317676
0,6.22860859858105
1,0.01
1,7.824388825504601
0,4.4984059813597
0,11.797938937574155
0,21.983634674551876
0,3.718922568554411
0,7.817496097675105
0,8.421639173341376
0,12.014769271182036
1,0.01
0,9.393071875716053
1,5.0076269310566275
0,9.284139183170634
1,0.01
1,9.478541384659833
1,0.01
0,8.74698788376268
1,0.01
1,3.1653063822023073
0,12.690273466815082
1,3.6450651598227854
1,0.01
1,4.519163177099282
0,2.500741772578856
1,9.127276182777985
1,5.780115777136946
1,12.233385800537508
0,2.041273372346616
0,6.817631099520676
0,7.806162910143241
1,6.17849265588834
1,8.604016744317716
0,12.228650864535814
0,7.622575744992907
1,3.379372362347636
1,8.141641308518395
0,0.01
0,2.745611347587233
1,12.554851575051064
0,6.036367505073993
0,7.492175755096302
0,0.01
0,6.274969686750989
0,3.3160430228911237
1,7.98199184040994
1,4.871680586302334
1,2.4462531903909026
1,3.26348149243718
0,9.25489340390175
0,5.325848860257744
0,6.573023856797772
0,4.900243592564915
0,5.205054809845161
0,7.617861942740175
1,0.01
1,14.738171686552622
1,4.15321724422995
0,8.070887395022568
1,0.01
1,6.238187341251929
1,3.9340237674055047
0,0.01
0,13.104754117760187
0,9.297037732041888
0,4.986526844893301
1,0.01
0,5.783654768192464
0,6.641084426245584
0,5.718437451724149
1,5.851411412771588
0,4.130236039521961
1,5.105241506628658
1,12.739205199111247
1,2.9207331572375463
1,8.08777908258484
1,0.01
1,2.7412631565344796
0,7.087831601353965
1,0.01
0,0.01
1,2.418219558137102
1,6.033549689316124
0,6.625620093995976
1,11.32580756138025
0,5.783960395979678
0,7.658137045618091
1,1.9523184037059282
0,5.160997663675062
1,7.130642143458219
0,7.830010216595865
0,4.851403841393418
1,2.1254936064083827
0,3.7386469428412274
0,10.061510102757769
1,0.01
1,9.818422702151633
0,0.01
1,3.521366625827288
0,5.90562431407374
1,8.760568552009309
1,5.796165614174687
0,11.527645654044335
1,0.01
0,3.4492139742585004
1,0.01
0,3.8732375599412463
0,10.138476347625831
1,4.032219793494613
0,11.115613007232099
1,0.01
1,0.01
0,11.691854450239873
1,9.374062269214711
0,6.945566426084669
0,7.9043475807189365
1,5.693041154414992
0,11.12944129875919
0,8.904115452664731
0,0.01
1,14.93912796396552
0,10.578271465555362
1,7.43101361469673
1,6.272699182272207
0,7.296434967000694
0,8.705928433469131
0,11.203572142138338
0,6.692906821425238
0,0.01
0,4.748628658379922
1,4.1302974194954105
1,0.01
0,4.338100966037907
1,6.320977545293198
0,7.9761134063925345
1,9.09978850036561
0,5.474082681808159
0,5.72321096371733
1,1.0231927560512535
0,4.7353919944010645
1,4.120134319066579
0,8.40623180186526
0,4.469420663384423
1,3.686627496751
0,5.883366755492931
0,8.100701247872047
1,6.565075223729029
1,9.986440027468134
1,4.357684974727422
0,2.7566023810524647
0,10.417455819319187
1,8.11449069684305
1,3.017642771135059
0,6.754603727959122
0,12.291269398964529
0,9.352289049685078
1,19.6731687489326
1,12.465838181975599
0,6.542054836489408
1,1.576801041321399
1,0.01
0,8.642962161075317
1,7.625322644685175
0,4.332827210227468
1,5.536985997977067
0,7.0071977091978654
1,1.6043081163163895
0,3.7607646172391815
0,5.971002265926023
0,8.240568457564244
1,3.5801746386870557
0,3.7138493954613785
1,2.321582487365494
0,9.824448743244476
1,2.3825626810298646
1,1.334733807254625
1,3.9448419554596357
0,5.196782789079923
1,3.706932148324923
1,5.245767171670631
0,4.915076105139789
1,4.126612268079142
0,5.2305739372195985
1,0.01
1,3.7046944253912653
1,7.977002190906649
0,6.755732360289603
0,4.686192247133641
1,0.01
1,7.680093346875215
0,9.135293511686925
0,9.230239740345453
1,2.7118239595993567
0,2.4606910335416563
1,0.01
1,2.5157550088602574
0,8.958757753373416
1,3.072467988481209
0,8.831801313351164
1,16.508872086845244
1,0.01
1,5.696819919220892
1,3.5576328514904367
1,2.5226159819043437
0,5.0611248787352965
1,2.9952648948425717
1,4.093097586744959
1,7.396295116531722
1,16.74422342762456
0,5.418129726441774
1,7.4889257646228815
0,0.01
0,0.01
1,5.484958726634614
1,7.316666611331807
0,6.843691518074176
1,3.6057999616695775
0,6.3977197903852385
0,5.761724169651731
1,5.466582009627268
0,0.01
1,14.367281034867338
1,0.01
0,0.01
0,12.1338120083213
0,9.666376489081527
0,3.536817998131502
0,8.75962322285957
0,5.416198139997933
1,3.516528787104807
1,4.900230973460196
0,4.341716087368123
1,7.432969558272185
1,6.889656677369615
1,4.722215474210848
0,4.408663641765842
1,0.01
1,0.01
0,0.01
1,0.01
0,13.343570573721427
0,6.364971078518792
1,2.3700141582377072
0,4.739941397305115
1,3.713222397837048
0,8.585846065734009
0,0.01
0,11.477674678382966
0,10.13800593673832
0,6.268513331812116
0,0.01
0,0.01
0,8.008032982970338
0,4.404330158940844
0,0.01
1,0.01
1,0.01
1,5.2920845141571755
1,8.127782980517017
1,6.741276808452446
0,0.01
1,3.402529266606994
0,6.005478691541442
0,6.254241457480619
0,7.063113209851981
0,0.01
0,2.090283105530661
1,0.01
0,7.6965817381058645
1,0.01
0,0.01
1,2.4754444805441174
1,0.01
0,10.52172035577058
0,14.241668650223186
0,0.01
0,0.01
1,0.01
0,9.040766482707976
1,3.8072451601680943
1,5.6247920064907495
1,5.500563907932848
0,3.6113601365673342
0,3.203595721169693
0,9.505538010062528
1,8.190527789323642
0,8.730606832373876
1,6.546037535687339
0,11.101571142336535
0,4.722624812997969
0,6.633295793633178
1,0.01
0,5.2117704402596345
1,3.349483117776512
1,0.01
0,5.720432456294393
1,6.749027630306835
1,1.3656712206943327
1,4.262996819791715
0,0.01
1,6.648428596530999
0,7.924200042788075
0,6.282736876235529
1,3.2360734673430036
0,6.215767104001886
0,3.883027087179201
1,0.01
1,3.5299606779821326
0,5.185845268308765
0,9.201238608564879
0,0.01
0,5.97957366229967
1,15.799967523692276
1,4.4560658759945575
1,3.425861102495331
0,9.131386213139322
1,0.01
1,4.134109165746856
0,7.732680337706609
0,3.7938875589239545
1,4.5541499296954395
1,0.01
0,5.9941009000876475
0,4.331470840720364
0,10.471672046089855
0,9.799308907678158
1,5.988578667622802
1,0.01
1,2.424661513300026
1,10.088698247817618
0,5.847779674804767
0,8.472461249495707
0,3.8989536538609344
1,18.818723633518548
0,0.01
1,5.656271704980593
1,7.607702842488693
0,0.01
1,1.2894562039550381
0,10.326273268992537
0,12.655181617551765
1,8.537247800108029
0,2.81426324533504
0,5.838582270713471
0,4.564163999396222
1,2.0738545752193276
1,1.460035830218194
1,5.401671936300425
0,5.8078089527695305
1,0.01
1,3.0737499764032226
1,3.230992940596296
0,8.516749714054464
1,0.01
1,3.0232910990761668
1,0.01
1,0.01
0,6.448858583547254
1,2.7825708275012957
0,7.8206644803620415
0,3.534253890163091
0,10.674192384679639
0,6.09683071786317
0,13.023101963074383
0,8.683183794765453
1,0.01
1,4.826308955479678
0,4.312815237113857
1,0.01
1,4.403240392521371
0,11.942543478342358
0,6.616946726345284
1,0.01
1,5.943452456943505
1,7.0410187441483325
0,0.01
0,4.381846658218281
0,10.131452719203127
0,0.01
1,4.703905461945526
0,5.611666536339333
0,5.699950023409217
0,7.998016381580239
1,8.471300606197712
0,9.747990901527436
1,6.478256063921503
1,7.617917053525395
1,12.75670918255646
1,5.03269829720999
1,4.445929511031786
1,6.99804687109437
1,5.729004907880197
1,2.6507883300110326
1,5.023160869649728
1,0.01
0,7.051093663769293
0,9.168025837832959
0,5.952717796204291
0,8.04318296149076
0,4.595676562693863
0,13.303270865576009
1,7.712660471125587
1,0.01
1,2.347143665322292
0,0.01
1,0.01
1,0.01
1,2.018353372251601
1,3.7876034873184095
1,3.4807530469632773
1,3.2139124609426766
1,5.064689611846251
1,0.01
0,0.01
1,4.140557769690298
1,6.696795947264265
0,4.01831854338989
1,5.28706167269542
0,11.607608344804433
1,1.9901330558921362
0,4.926910715580029
1,1.6594333170342692
1,12.493297593546856
1,7.9047527889130516
1,2.9222281916293196
0,7.449265114422573
1,2.643941140219274
1,6.763538835276711
0,11.596250587383992
0,5.5371039106205595
0,6.618913078764077
1,7.872924423899829
1,3.878511034693772
0,0.01
0,2.5956376068274847
0,10.171069542914598
1,10.097764958611014
0,0.01
1,9.819930226895531
1,1.0578770161757236
0,6.659325050599323
0,11.088030388153552
0,7.242052863155238
1,5.245466819065185
1,0.01
0,5.758959694886547
1,4.176795492586474
0,10.69055629079897
1,0.01
0,12.993224226574197
0,9.569195052935246
1,2.6718833271856703
0,7.082025050870774
0,0.01
1,4.207403198210748
1,5.2698366074364635
0,5.4627494222311705
1,4.937089338032965
0,6.343820523617217
0,8.216462656012311
1,10.793647276006586
1,3.338959919487634
1,2.2203948453841127
1,6.430548358242472
0,9.433756754553219
1,0.01
0,14.138546673691117
0,6.254976391510979
1,7.886558514552252
0,5.747605795364471
1,6.962943017190004
1,4.805161828671137
1,13.02188935083611
0,2.8153116561812217
1,3.6538621440619523
1,8.151705259872786
0,5.073454465750253
0,0.01
0,7.088722646747827
1,5.621368614825623
1,3.8445361029712704
1,4.053916314192621
1,8.575121341943678
0,6.674410400786701
0,4.460421206886047
1,4.282626290553747
0,0.01
0,12.100380448475049
1,0.01
0,7.561280297043833
1,3.537655497520003
1,6.2152124864995
1,13.809934443502378
0,8.175423588772
1,2.6000585148634094
1,0.01
0,15.110901479756919
0,7.628762234142293
0,12.060120405209897
0,8.197275029643688
1,5.164117685335657
0,7.779295223864481
1,0.01
1,0.01
0,3.759388561114287
1,7.050647285042685
0,5.747873290053191
1,8.024494500594866
1,2.2539031836862042
0,4.339887367157272
0,3.5092705364502845
0,5.855375140459616
1,1.4435381822259583
0,0.01
0,7.649038241560372
0,3.749036311717752
0,5.052805930742353
1,9.506272291768056
1,0.01
0,6.766380279519991
0,3.986712786054166
1,0.01
0,6.103340694182791
1,7.0987055717153815
1,5.416792121237305
1,6.685759042813501
1,7.702056411565131
1,8.234720526770053
1,4.195626297518473
1,4.506173724005393
1,2.328744806899989
0,12.226258086611777
1,1.4195231399232342
0,12.750788702637543
0,5.855471245557384
1,2.608016513982085
0,3.1107448909208615
0,7.164885804645136
1,12.831166752726778
1,4.308274308889899
0,0.01
1,5.445512003390209
1,2.7297166024075112
0,0.01
0,8.875864762410282
1,0.01
0,6.262399337136918
1,0.01
0,0.01
1,3.9206146137328073
1,0.01
0,2.7846377408731
0,3.0932710936320515
1,1.67582291612031
0,11.6376581918766
0,5.034256132137205
1,2.9510942579691215
0,5.69315350587595
0,4.041618755432643
0,5.378420636635268
1,8.256506986968256
1,2.7052068408996326
0,5.679018965319874
1,2.289342967111991
0,4.861498087156192
0,8.00930458870302
0,8.204125194594129
0,12.93014764283051
1,2.58423632117733
0,10.023063249946356
0,0.01
1,4.544838419811682
1,2.1890737265453692
0,4.322875229280545
0,0.01
0,7.669062560867927
1,0.01
1,1.1226820803532855
1,3.964449107827811
0,10.72991989440225
1,11.409243421679955
0,5.493611521092917
1,4.116508674642313
1,4.1073185317699865
1,6.448541718117213
0,3.633894268435961
1,7.5147331311930214
1,5.740926919882244
1,0.01
1,0.01
1,3.837929558145664
1,4.232051485251953
1,5.829303201919555
0,17.297246645399056
1,3.584895261103697
1,4.4204444707897705
0,6.44271242349204
1,3.642485254889849
0,5.752896881261064
1,5.581234159794895
1,16.51622946311956
0,6.2969092099939985
1,4.266223360841007
0,8.121845394122142
0,4.855319616793929
0,12.566376240713174
1,0.01
1,8.481305371825904
1,0.01
1,0.01
1,0.01
0,6.209508513473402
0,11.076874656621694
1,2.3169668590555434
0,8.807439454673544
0,5.536409966333051
0,7.833026377060016
0,7.1564271076480885
0,5.759049048229035
0,0.01
0,0.01
0,8.647708897978506
0,9.38921167062708
0,3.2181333036792084
0,9.919682649511492
0,3.477082545738778
1,10.459362286843353
1,0.01
1,2.674849589086716
0,6.013076038902435
0,0.01
1,2.914988588382736
0,11.414972994214606
1,0.01
1,4.817819171216956
1,5.730002311306156
1,12.30747324136635
1,0.01
0,13.612051112822268
0,5.445312552501647
1,5.3302338192907515
0,4.784270137345042
0,0.01
0,3.079016108838661
1,10.025027753469464
1,7.835221250407465
0,0.01
0,7.0278394661609305
1,3.2608830935060524
1,6.165196407005508
0,8.671113769344313
0,0.01
1,1.8773460167135259
1,5.9722454298027525
0,5.949202904939833
0,10.606387987208809
1,8.35996535400783
1,4.527319363037674
0,5.2892801549753505
1,7.402107175193266
1,0.01
0,10.407392958249657
1,0.01
1,6.628226638829323
0,4.81470219046498
0,8.666221009612665
0,7.3567860492001715
0,4.559127367413536
1,0.01
1,0.01
1,7.959320442071101
0,7.485778421387479
1,3.727360707489366
0,5.641391089131008
0,6.456437604888198
0,8.98214422801619
1,1.3167890976356331
1,0.01
1,9.212830206094365
0,4.309253940546762
0,16.15248702835486
1,7.635899908659039
0,0.01
0,7.913161882775279
0,0.01
0,6.500286535479117
1,6.534314040011518
1,0.01
1,3.6549402278527268
1,0.01
1,2.0705043923036377
1,1.9480604873355338
0,0.01
1,5.436857568535265
1,6.410749044782192
0,9.835782069551893
0,0.01
1,9.35329137532769
1,7.817149537605907
1,5.904292157573422
1,4.647247099027757
0,3.4589237900906475
0,3.4792648112168525
0,8.304526154980982
1,3.17979042278714
0,7.854777175131361
1,2.784361576375807
0,13.353901810422192
1,6.358590798575822
1,3.1280982410393245
1,0.01
0,6.143806421661766
0,5.328432836678628
1,1.6785859527882074
1,3.3830640628720148
0,0.01
0,0.01
1,0.01
1,8.629100829197185
1,2.5216958687940183
0,6.3141989255669735
0,7.358808363907036
0,5.674003713807971
0,3.6953153894317547
0,6.362932033525941
1,5.0216005035153515
0,2.0384496145230235
0,5.953942878702583
1,4.109827390701479
1,3.986233052611923
0,8.268902653683098
0,2.897597151675395
1,19.5507633121023
0,4.255347738737733
0,4.46012171476092
0,0.01
1,3.027942833355064
0,4.950580372633683
0,6.029943171384763
1,2.8604558053990274
0,0.01
0,4.376608961624608
1,2.709237152861626
1,4.814281873767397
1,6.535538005432505
1,6.195526790875667
0,0.01
1,2.5541356043408814
0,9.471500855747971
1,2.2685616642169224
0,3.648182506986428
0,4.7135344779479755
0,3.8101997903055294
1,10.112416598845186
1,0.01
0,0.01
1,4.0705431481088885
1,15.726585599656069
0,7.203383399122285
0,9.85902921382265
1,5.785013397968523
1,5.20216720904116
0,3.8377599206583533
0,1.7509791799588401
1,6.279261673561074
1,6.3722590020797325
0,12.535497797070198
0,11.238877724577916
0,0.01
0,6.55852882050105
1,1.082349347628746
1,2.8610554182920227
1,3.945009902209373
0,6.827403633571505
0,2.3576604009325446
0,9.138334082486224
1,16.261214318088953
0,13.349136291507742
0,5.5337509576869675
0,4.647022896013146
0,0.01
0,5.970194018473918
0,8.248337518755058
0,9.402395170423455
0,6.452322721437702
1,0.01
0,7.0762705981671505
1,6.416692698242383
1,0.01
1,3.3233259940242807
1,3.310382976526951
0,4.825798417564668
1,8.162657321625208
0,10.266456472915785
1,9.95653124483034
1,12.629433396933642
1,1.615589408681617
0,4.8694265800824335
0,3.8448228019750785
0,4.217675438271398
0,9.700956898972978
0,12.798027943139985
0,4.873178731321316
0,4.33775245232381
1,3.4783840191624313
0,6.743999924141212
1,0.01
0,9.888665950998112
1,0.01
1,1.792940699522105
1,6.513914025471049
1,1.6233650973146827
1,3.3778786379520747
0,17.339035335375325
0,7.72096357667496
1,7.51805289332301
0,5.325627771548144
0,7.365784654601014
0,7.828074330440865
1,1.9871406897626955
0,0.01
0,0.01
0,3.969465928138619
1,3.029258562887522
0,8.057457257408574
1,4.990834928773627
1,0.01
1,3.711335012350181
1,8.097748230515506
1,0.01
1,1.6018861652313083
1,3.391637512754509
0,0.01
1,3.6832071674477675
1,6.5080311253358625
1,3.9257995883560888
1,2.52643761714694
1,1.7630236302962674
1,5.275146340861654
0,3.5979252388464786
1,11.473474556468224
0,5.303738799469524
1,5.9541367560324225
0,7.961724192564534
0,11.39174594278558
0,1.6113227207062244
0,0.01
1,3.9198799993475486
1,3.317891861056844
1,12.057719468046939
1,6.2533165385905
0,9.699909518489644
1,7.152149618461985
0,9.844388082743695
0,4.263881070089933
0,4.380087294677723
1,2.4508509585439318
1,9.575044522532975
0,7.450334895983925
0,0.01
1,0.01
0,0.01
0,0.01
1,10.152215993622288
0,9.636384014399395
1,2.1492555027099884
0,6.957317511913405
1,0.01
0,9.915131393879582
1,0.01
0,11.991478446894293
1,1.6324718841618164
1,6.055307807682531
1,14.452168357472583
1,1.636670771031791
0,6.688812406623569
0,7.981092368349045
0,5.1796565604201685
0,4.760612484290217
1,0.01
0,8.27281762209096
0,8.565168031670586
0,6.233628276603
0,10.774085143624669
0,0.01
1,0.01
1,0.01
1,7.842725176219639
0,6.350647630094787
0,10.731642657762139
1,2.440626869422472
0,4.227185747828045
1,0.01
0,6.234915528719998
0,11.586515042607527
0,0.01
0,7.260749190435559
0,5.182690127037964
1,3.273546965938833
0,8.49969643610582
0,5.978959434803716
1,5.565682060260636
0,6.607757409238429
1,3.8376792625718563
0,0.01
0,8.214595914669095
1,15.238945826801919
0,7.466754710696881
0,8.196832724406722
0,8.08359590808735
1,2.9213466504108427
1,2.4057385672555682
0,9.87004137240947
0,4.525310945546805
0,11.44017690709898
1,3.9861671750865075
0,9.211995628944342
0,3.5696775932379374
0,4.214474476548815
1,4.013619376116429
1,9.861016008874689
0,6.7334455609485016
0,5.303037700097599
1,7.6779913875015176
1,6.408165958031686
0,5.625439155014127
0,15.588996748613571
1,9.778765494574431
0,4.827419130723544
0,6.516942536419806
0,7.385684739063405
0,7.404854448982135
1,5.3147472158370554
1,2.3509519166154074
1,8.128942499375507
